Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,17.3223149159602,18.5012891639051,45.0079301856919,16.023402993788,2218.30368500201,2252.01482825658
2,14.5760969294197,7.74182702200381,29.510782790399,9.53205751281737,3937.86052725405,3961.51570005707
3,11.0855499247171,6.3892508083581,7.6303423656251,2.69830613647156,3049.53103058622,3076.40455553874
4,13.7339908932149,5.65306614075199,26.7205322060924,5.38319614118582,1857.03330638221,1887.12713671212
5,14.936518458845,19.4607548898373,32.6036672906296,4.39748249935442,2708.65194283679,2745.99658973135
6,18.7637588152228,10.7601623320917,53.4201477839148,9.8038234661361,3004.31726029204,3035.54454850405
7,18.0333711255908,22.7031610679231,4.99209530214623,1.98852269420712,3395.4620109205,3412.81596952222
8,15.5740592346672,21.6673856445771,61.3760342952222,16.7086384884535,2641.17103417496,2663.59167898803
9,12.8490112618326,8.49813627690542,30.8469274584263,14.2577325394668,1964.55336370697,1995.17150042145
10,12.201903837119,21.0270252761313,39.3695288346314,10.0185049558419,2165.35896628017,2204.16011546791
11,13.8251345380613,19.8594768038032,53.6682220188695,13.8680505727048,1790.47273580333,1820.05183807868
12,10.592399257565,21.7605338441981,31.2365852636887,4.43652404658095,3844.52060491549,3859.18232721282
13,11.0581326026132,19.0949299443297,4.78882398754333,1.18431299472684,4218.52736822974,4251.60474413801
14,17.4117512831828,8.08485355532259,2.41065156072979,0.273386492529877,3377.57757314606,3390.64097902533
15,17.891830701083,5.81235700929509,15.5401496901103,7.40176979710979,3169.9760037461,3173.97020687193
16,12.8026431871721,8.76729848667886,41.3362400978144,18.1962539834294,4284.91153985003,4307.48187351696
17,14.3150828815527,6.8988264002023,34.4133683013047,7.35165252112962,2040.47336122063,2055.86229607012
18,13.3877464965327,6.62091441020166,13.2615836233143,3.91177149898821,3835.43149907921,3845.52068804679
19,17.1076240602228,9.36074415932495,23.6114238528677,7.45690744143691,2304.44068716685,2322.07915605613
20,17.6935140512586,5.20787656412193,10.9084575415253,3.18257417212962,3586.55388602293,3599.82396386362
21,16.6174274964309,6.07228478632717,7.43317012528122,1.52686411473745,2425.0358565289,2433.99420155309
22,16.3344412558916,21.979436968462,106.013191672303,14.1961213567073,3669.38533209481,3681.44570161413
23,14.9563988834891,22.1160617479998,21.7038240224982,4.3238824636129,2512.96455493785,2547.19198217289
24,11.8152507302452,18.7441828866581,87.483187261481,23.5170112573921,1512.43875718929,1523.05524229954
25,17.9573163132572,19.4008129248146,72.0880215597963,21.0977479833419,3015.50140151028,3054.12939844255
26,14.6830961318016,13.0575223166831,61.0695400442255,9.81459846428321,3355.68407448135,3361.65583773826
27,19.9395494104944,21.0350722200745,11.3331857875036,3.83478558346965,3092.82084615433,3095.98619490629
28,15.5939106712285,10.7828476347818,31.0557438898337,8.35233801323616,3691.17759352198,3695.0720970711
29,19.5835499897223,9.31585222493782,25.3563685892257,11.0020021240362,2547.13566364011,2547.64159162929
30,11.7915290644568,18.7035732223512,14.4601290185121,1.97143233257192,2904.65299115203,2916.19544176424
31,19.2547122618657,16.0163412135618,79.715445495874,8.426709366358,2698.13010693836,2713.17749763748
32,15.959902784222,23.6409163300172,42.5689218570879,14.965418708878,3562.83043693225,3598.66713505165
33,12.0690731473859,13.6639656520665,66.9931560199042,13.5040837964558,2188.02412031357,2209.64577745288
34,15.6190385801746,21.977154389892,103.564549413017,41.5959610968001,2540.72198448006,2546.66125711956
35,19.5502491804203,19.9506296960279,85.2976825280978,28.7705347930689,2808.7887120472,2809.22522374909
36,12.2227109944862,14.7522688931442,53.0640815660575,12.470756292642,2737.47858178694,2755.46983651898
37,19.5345311252549,6.72564876332232,14.4027790768207,3.90627492068906,4144.02601605457,4173.53163880361
38,13.2061477263835,6.39251567526444,16.3712426783086,7.01788647238189,3450.03584948559,3453.53081567673
39,13.6880083072664,15.7716991233254,3.37371043096848,0.531902682312114,1925.44143192194,1927.53063587398
40,15.2181778242107,17.330774937813,10.8549252506615,2.43306075030896,3292.01248680722,3312.86031534447
41,17.802695961597,8.23670363626783,28.7005538325745,3.77064624330064,1862.00563126062,1890.34884469093
42,17.0016902804785,9.04864692442367,22.6957138181625,8.92551749964801,2703.00153382511,2714.84350362589
43,10.4964175281,5.4344222609228,18.5880507964163,8.41588999853664,3021.31129401779,3059.83958793079
44,14.1028524243402,17.3845242272882,28.6047345505858,13.6402922647788,2148.90888749095,2167.32326054243
45,14.7074130945399,16.7732199049484,58.1182282690227,14.9245279557111,2205.04101785444,2219.64901055129
46,10.3792767825854,15.5036165736863,65.5875601128471,32.3025532585994,3218.12234398713,3256.54084103662
47,10.6489464767068,5.41038419193198,5.79098231188226,0.75220632068481,2152.65426683382,2187.03482555742
48,16.686732668905,6.01457455497432,29.0721613365836,5.74113538261835,1603.99911464094,1617.02725362005
49,13.4714586578567,12.4596615109109,51.538009825751,20.8303845964918,1607.20756164952,1624.81964253957
50,19.0044921014372,8.07530669168854,8.23817601831924,3.281963731146,2786.36135662011,2801.22439707333
51,19.7097098279416,16.0867484955204,74.3827773441307,12.0967047398583,2161.6767774566,2173.05465783541
52,11.0095707294418,10.4848425809019,13.5860685941761,6.51351570644436,3127.97774554823,3135.00452854686
53,16.2731597412262,13.2159496708605,58.8422978240454,18.2369088326525,4413.05866851962,4421.86284739684
54,12.8771652256293,5.771988124686,15.5206168050122,2.25199736884159,2430.41187939648,2463.68885723479
55,13.48223664089,15.5583014486903,74.1192131884166,12.533377310126,2135.17009461523,2169.01413493896
56,17.602446501535,21.1229030832042,7.22995107151922,1.43049078442681,2891.77913372871,2897.28675902122
57,19.5288673436248,19.1635552249409,94.234353436785,18.8937498666906,3897.11052610945,3926.00274999535
58,16.4714096525292,24.8726630785757,73.3239856640895,32.1050152651841,3184.80417101842,3197.86510586226
59,10.3468961077092,13.5649788730025,40.8463541403216,7.04706779209676,3024.40964280336,3062.58320104443
60,11.002138420442,5.76360737290898,20.1719117999827,5.40655893725715,2405.30793644836,2431.31908646985
61,13.701798950236,22.0279890740991,37.2541612319086,16.4347329377203,4236.06935062766,4255.28676736162
