Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,12.2637185768052,12.1302947818166,48.7690447411145,8.76983908617582,1129.3306523491,1147.61613539392
2,12.627029255964,21.07239431658,18.018483840388,7.62363398599336,857.337394795667,864.829638884893
3,17.313838880134,6.66023083218035,17.2698380974539,8.4264148180554,564.759709234697,566.407143554044
4,16.3946041974098,18.558201803609,71.5455394847059,10.1912496513047,682.050406862405,713.259833693132
5,12.8873685462342,22.5707612418957,54.3168210412821,22.1852512847135,797.190554468637,827.893727796001
6,18.1929975529606,10.9980983996987,54.9568690326804,16.874259065006,311.569182444363,340.586413308626
7,17.822354468854,8.08258017876021,10.7149177770172,3.75740629568876,561.757452233772,580.780333976822
8,12.880741437083,17.4748745049934,45.7636506346729,15.3878574345903,556.453445539963,581.992340339445
9,13.4005573163628,11.5463107861615,30.6803634949533,3.29732478177553,1091.71358104298,1125.76246894201
10,16.8737935631364,14.1775662841483,4.47982142796046,1.91810351008928,1118.0262365624,1149.8639229118
11,14.8068589697219,10.0259695451213,34.7167576886692,15.2301435755137,722.278769379802,734.20377593183
12,11.9502678976422,13.8068605220167,27.4136573437877,6.32038589927009,853.35508305232,875.033183601971
13,15.6443048704305,17.8865229822577,43.2084879993106,21.2388957934067,1089.19925122842,1100.892107864
14,12.8093359894788,20.7975580986379,15.9005343920322,7.1361381387311,972.816471593091,993.516915488915
15,15.5513560418445,23.1851551018642,86.0455519473892,13.9820220148879,980.774077674243,1017.40345483561
16,17.2690418857962,20.2931876436452,19.14296150673,6.51818623558254,1265.75383646474,1292.53311907253
17,15.426409077807,24.7206045098067,24.4962094144888,7.71151995083652,1159.75805441098,1184.28941374365
18,17.334512825876,16.4235609809362,29.9852149737838,3.1782768303346,524.226529258344,560.940178898806
19,19.3614293635273,21.1519284051362,23.0790118246202,10.0588541681214,540.832534009499,545.411145297905
20,16.9039027466704,18.7102104747306,78.9321472439335,22.4517266503499,553.869824787776,559.897947885872
21,18.3469791320419,8.98040703427567,18.2087919642171,6.02834138524385,338.261551877823,350.733890414015
22,18.2503817159389,7.04045058962064,30.1520589608237,14.1715714224997,1226.66320981647,1230.86448455131
23,18.6877318488372,7.58471250285139,34.3840114838319,4.07969337470401,840.505948414109,846.24756392607
24,13.1852752638769,6.17405468713565,17.7521858754818,6.10276796941061,1099.90647167032,1101.10122967043
25,10.3836670463988,17.7700163292179,68.0242653446664,33.0505175991602,539.206781528996,560.669632273391
26,14.0009493305133,10.0015068200051,32.450713697791,10.2042303438425,1053.94719006982,1088.8399887584
27,12.7843243430414,10.5933363072217,20.0082804402333,5.7850685711016,628.139356171029,652.949876769055
28,11.970678781025,15.5128427532144,41.6337497192902,10.6510723233024,870.677554292037,910.412068923595
29,14.6754043272397,7.71565186475792,24.368861612833,11.4790495503897,710.494476627486,746.634746559273
30,17.2386680729969,13.1849866594307,11.7595276150749,1.86884797451069,647.312703148665,668.562952172375
31,17.3444100214372,24.4698872772749,79.0566795956194,18.6676398627915,1176.58195972082,1212.81445185175
32,15.7993234864437,21.4488965499546,59.4306348304589,26.4969361196188,1068.48705821705,1085.53458099213
33,13.4008985583384,19.2657761569721,79.7819114260297,10.2129669047879,812.410908374191,846.444223988704
34,19.3343688851274,22.8097398035862,7.59331722535489,3.46762362088635,689.316832799522,709.045756168415
35,17.289847773845,8.74512120220301,31.4717368885443,13.6309419442099,529.180251607771,566.183772873149
36,16.2119746757892,13.8946319775493,28.8290080146356,5.38374391204342,666.767087674946,693.656459691823
37,15.1076897027778,13.9358350823545,57.0477515686588,22.7770357299709,807.440360516203,826.226337013356
38,15.7147124302735,23.814410870008,82.1188094554341,9.34850217854258,540.015601536486,574.667600050014
39,13.2622265293118,17.6463801691421,72.8026556400811,25.7040201923606,696.886876182118,722.53317308978
40,11.9905797215185,19.1424271813069,83.6610387916695,31.4285382179538,482.11858216657,497.226671091357
41,15.4834847013713,20.0708938570826,56.2522203035732,22.909909946698,725.196331848909,758.598732220276
42,13.3861284288376,14.0113416713908,39.4322121612718,17.7628698433401,1206.28695811609,1221.19892361888
43,14.0743519439372,15.3631709254941,37.8328488663592,13.4925327203464,842.235559414645,875.093620498824
44,17.1133779930712,14.1981536619962,41.0500819253935,4.64945340056532,398.26388801019,420.287608081147
45,15.7220876279579,14.1775609860207,33.3705903884962,11.4657992884495,937.645353311909,963.136803196724
