Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,16.9284876096533,9.40336721054337,27.2252825066733,6.78280275609421,2420.41822031455,2422.73833696781
2,19.0259808384586,18.9801082254545,68.6075559692116,10.2247738969849,624.462394323888,630.132161575109
3,19.3602199117371,16.2627607198699,52.8851585069269,22.1784293936943,775.770855875965,799.301909051701
4,17.4858813888737,15.0994591564532,54.8938298246977,8.11474215047017,1248.35470841407,1280.25229053731
5,16.3317037103263,21.6517601785176,40.7262149860133,15.4257549788829,1230.49168501498,1239.15792312917
6,15.8839654585692,11.5052395939843,37.010146549147,12.3045034732726,2474.10299399804,2499.59650680856
7,13.4749659054603,10.8341249403976,23.1547848868137,4.43932490551529,2821.3432866255,2824.0053515413
8,14.1435840568282,14.9757087267529,11.3554187140562,2.59970085367275,973.219959523287,1002.96050798923
9,17.8554393787904,9.98613411238755,13.5783725656397,3.0302785605994,1842.9944311788,1875.62644264069
10,15.4786047577853,8.64418228372168,39.3891220748581,15.0299903184286,2394.44200430236,2434.38967776096
11,10.9034183311396,17.0363800895079,17.2255686284716,3.46257433494244,2069.59518166518,2091.27661326135
12,10.2469771035907,13.3028390858732,30.2331281038245,13.8431379534909,1130.54868582615,1161.98249492365
13,14.0384741902399,13.1418744797825,20.927698128679,9.95666156966921,1204.09125627739,1241.59385718251
14,17.1777669747451,8.16451843049507,16.5934914676917,5.96305832704945,2204.32238980085,2211.33686649394
15,10.9479387010956,16.0541760734589,56.5293015801993,9.03205817528947,2963.11581729318,2975.31137123132
16,12.4469689838499,16.6732164256713,28.2260749158126,11.6254662670747,2689.11644492026,2693.18298181013
17,10.8992008019691,5.81580522038881,9.53826047763582,1.72784000233555,1627.03306886889,1635.20816980307
18,10.7412128363637,7.5115394213678,10.438122518067,1.69523464022916,3241.36877478147,3247.10284053487
19,16.8865528344246,14.1273987738764,3.94914775157676,0.428084216168383,1452.49400284675,1476.78193105767
20,19.5173918653684,9.43090443198121,5.09093304944743,1.57771990791363,2359.20675127192,2366.33110494361
21,13.4225676497784,22.5080826541581,63.6238460960615,27.4039471128653,1683.52540353832,1696.50132213564
22,14.5572163539861,24.783596115569,94.3315549446354,33.0158212433082,890.314936000125,898.151249932993
23,11.7224882081256,8.79110362158158,43.8673989701038,5.95323382316979,798.181862090639,809.369850381625
24,13.1093230655857,16.1555804249392,67.9716562354813,20.8359628887464,1536.26084966111,1555.73747098817
