Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,16.3139250312607,15.0386948517844,57.0328108438845,21.534188474148,1177.27969525562,1201.93743507484
2,19.4606786563996,23.4992113624782,95.4785455890877,26.4925174205444,1015.45685234587,1028.45303533808
3,16.2027963158993,19.2361771995718,5.8634996861516,0.798113617563088,991.980573398361,1003.80206583816
4,13.4562511782671,22.6097966751189,78.8221105151418,26.0136271162437,1288.05568229381,1291.82289481035
5,15.9623080752682,13.7085311127942,3.30990050687489,0.569532987837816,329.690641510188,352.929913581894
6,10.0941048069248,24.7195448473093,100.636215100638,12.5446642967395,1192.21162885812,1216.6560245827
7,11.9190371759774,13.9289413719221,16.4454999998335,2.05450901499675,587.261889079598,600.147444816307
8,10.1953832555741,10.6284808932289,9.75919453739402,4.38226746722927,670.457053656648,672.140136309998
9,15.2699605979888,18.0732791208889,78.370699133288,38.0549619505136,829.712333151274,846.110792520297
10,16.4380927281524,7.47617508222717,6.03830955244611,2.0528573868947,755.855992361785,794.080025587677
11,11.1189023948332,7.12880209266066,23.6678442281788,7.59327899833706,778.570230844126,815.993191186982
12,18.2100652841584,8.2797689848349,11.9205249137446,2.12178566043787,1032.57303572172,1065.51930519269
13,12.1430413121263,5.87506158376803,20.480261925583,6.72050609407429,518.372708046977,544.525481315904
14,19.8721413321586,24.966091749094,70.7160049092254,17.8431730085399,383.062794261043,422.254449404465
15,16.8261657587658,21.0119123652942,16.1845485909011,6.51716646575447,1157.25222589586,1194.17439182884
16,12.7298614048764,8.15608589607648,22.8850399606005,6.03662426726369,404.573989404477,409.811378807218
17,14.0546056623459,18.8986356452484,28.6202427581335,10.6342572074041,1246.82637602197,1285.96712321748
18,19.3095379381912,9.44038848358249,32.0192987724076,7.88985016624145,1049.50345401215,1086.69455290991
19,14.0040915335457,12.6167771340039,62.3960752882794,14.6188416250572,344.596784802548,356.804128249013
20,12.211034093006,8.40501031043192,38.8458893095933,5.58572989746674,1050.01317088381,1067.25322081339
21,11.3394555951775,12.2774832823102,20.5975453199423,7.51629789143913,1088.95362715196,1127.6707625362
22,10.0666982004452,23.4153209422156,15.1380682867237,7.25695509312231,367.951865276301,369.528998560682
23,12.5953534816486,7.71327973142466,19.5021818125028,9.397990427273,382.440817740271,384.147961630412
24,10.3934723675233,6.33749370098717,23.0889329845003,8.17797604487181,481.385509416597,505.294630746926
25,12.2841204728084,6.65162712119536,11.403410127207,2.35910188994502,1226.3923732405,1253.54751779298
26,18.0530873961353,15.2669548077353,22.1297260413993,8.10359487571112,728.16575863838,766.302806633008
27,10.6919205139883,19.3522994462309,81.767898903365,38.7767334110239,744.215081849249,778.775078166743
28,10.0078881508933,5.0249250770741,9.74363861156287,2.90855003334014,546.477184703458,579.40044675009
29,17.9536510232077,14.2793572381,60.5309380119318,13.449846443734,852.88899541568,861.863988309331
30,16.6291078132435,21.3152410309955,32.0673278662965,15.9152814188095,811.588555264755,813.567719744963
31,17.0338395677131,5.45977196697289,19.8389012145596,4.05256256984619,629.299606029544,646.676094310003
32,14.3675602262235,23.3373973336198,31.2667741999042,6.556928796568,1239.50275498325,1244.99571644805
33,13.9839239063869,15.5038814974986,47.3712642800255,21.5616036820145,1147.38185103245,1170.02644622328
34,17.8821525117489,7.08281971544949,33.0508220927674,5.27509313829662,1057.0872977724,1083.96749370659
35,12.9847918264294,22.3896647587244,77.0037410008077,8.95760801446335,355.612209044388,373.58307299938
36,11.9676620733312,9.08652278051526,42.288040946856,15.3983882310784,621.399727294571,645.038679003446
37,17.3593305467618,8.4383274537776,38.4182203730858,5.75773917233556,633.482214384588,640.194686323318
38,15.3581543439088,18.4550492808312,26.3439663410396,11.020919901413,913.715200699817,933.963253165763
39,13.3625248492436,22.9785517414241,7.65751884721109,2.36605968751274,343.660365875772,348.400826784802
40,12.7793667748437,12.9537683930384,11.7450868027681,5.40617950768945,468.36721115094,483.854149010347
