Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,12.2154407993559,11.5747388871428,28.5657291862803,9.33477923146322,639.488801215175,641.758073068561
2,10.0510341324188,22.6775960904209,101.298338716199,13.5214058280961,549.980262181486,554.711244870581
3,16.6448374894824,20.4160454501493,61.6017071131982,27.2128419709615,765.076442692557,765.741194642628
4,12.3607441647302,17.0609477963991,68.4736244489572,6.91210337182253,651.094364588985,687.858254543783
5,17.5377317115883,11.0165836267286,44.3032120299872,8.52439562809895,677.885376694034,714.352283761823
6,17.543933517646,9.36237133079856,10.2824994199259,4.02273989511463,588.634825547152,623.526598632523
7,19.7765907245295,18.8908854516173,38.3855495675369,6.21452017836156,1209.63911980434,1221.16129764714
8,18.2998011875857,14.4145084467115,56.6405746114207,25.8407033782978,798.776733715926,834.64321148568
9,16.8388221065371,15.2224919814104,74.3472572382281,31.661718089065,1006.00522459648,1010.68819113321
10,17.0308078848022,8.00105745774017,22.0934290262521,10.6587492128176,984.868726190331,1016.5709428261
11,12.9367510108771,23.6442990554705,100.847314304393,49.5666840195128,976.230010140428,1012.96279834392
12,18.0948272113671,15.8322531091605,66.6970588502161,30.7030892374739,506.90592605436,529.255664221627
13,13.4995771246509,23.9012627667988,80.1888126683865,27.6070322134843,1232.96780918237,1236.5596632127
14,11.1928337832777,19.9784445333377,11.3901760973766,1.92317360602776,658.563134027859,673.897835489464
15,18.9867679352902,10.808050204159,6.59916796548329,1.35319805978975,1124.19176225414,1127.60490010909
16,12.3171943335052,15.3097333974299,73.4308496823457,12.768504048601,574.266977651083,583.80569845725
17,12.669394000533,24.3148482997449,70.5843596526125,13.2274348516516,670.741129729324,690.144380970444
18,11.8356120820484,6.96833249045994,31.1959788331832,6.63082072624325,1168.53228040047,1192.97149825975
19,11.2122842782503,8.48562070391997,6.66730505557777,0.785894228148356,845.645788342358,854.062500193649
20,16.1417638566823,14.7966782420857,71.8288204867265,23.6880476844764,1038.05067574006,1060.9576878829
21,12.8050086510512,16.6594648757262,15.6873086029738,4.98045518404387,1090.97214506051,1105.83408734933
22,13.653647829302,12.9146923176079,56.3459523827049,10.744294691469,747.199782026512,753.392859421937
23,12.3657565700362,17.1360954385519,62.3120735351634,20.4569016859775,605.11615483096,610.864953795661
24,14.5124479314759,22.0574917318837,45.387573153789,15.9283845268436,865.94397498538,892.630215041221
25,14.5554227692463,18.5195293440159,86.8834263695288,22.472111381286,1015.17534181507,1053.37730446284
26,14.7342394832178,13.1833949596472,21.9690712228461,7.64067613811831,1250.63252067996,1287.52094796745
27,14.4883895272216,16.1142830137003,23.2745248031742,9.2714754482898,1163.36052953397,1175.4122753955
28,18.5475491262222,23.9090036988758,9.947625425602,3.25070767535081,499.095389378437,527.529245226935
29,10.6401707612165,11.5819574437408,51.5707825717343,7.23802755342229,935.338098968408,960.421923708023
30,19.3096413916362,9.5378406091841,10.8192190136796,1.23793452193413,613.879049988872,637.152852983944
