Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,13.9870417230087,21.1952780566395,41.9663921479531,5.61604755580399,610.243252729552,647.513444012473
2,17.0719182535238,14.0304318510441,9.43137439159128,1.31023687310843,769.382452195764,802.47259295857
3,14.6982639890221,6.23656672972271,12.4365199738606,1.27140347627289,791.762856518889,828.707828951394
4,10.1498673224889,15.0437320279088,66.7145419305566,13.2999136565428,328.906184670497,368.01053406267
5,16.1303745815765,19.2823994416866,31.9289544202865,14.3767740550984,240.143241531579,245.423584957106
6,13.3586144240874,13.4213298627457,60.8144276498793,8.9136882162559,624.198711148916,648.056237680534
7,10.4807171655502,15.8784211481547,23.9496681015752,4.892858963684,426.575075573847,430.332339708621
8,13.3599419905696,9.994867349508,29.9850265886719,7.99476114786381,841.353511026877,850.317636390954
9,15.8834546224215,24.16588282228,73.7140767119392,34.352419075799,199.897963732976,216.024983536601
10,17.5380791596244,7.95650780127382,36.0659579752841,10.7973733363204,469.346036382153,497.545131677813
11,15.3097981284438,21.6723952481635,94.9411351160035,29.7352069827052,616.834677489144,631.75666591394
12,11.8870650646097,19.3131840285115,73.6512086972986,26.5020545241283,914.061348923503,952.405776099546
13,13.9875619391773,17.9839251420841,56.6669458930087,23.2128925276459,391.327221915337,415.845784128866
14,16.5983301901199,9.38764490243506,17.8719108063075,5.70791702168808,825.184167774626,842.408089381029
15,14.9531817213235,9.59154767782736,15.4159961795881,6.89380544300915,961.374053544446,979.517525695389
16,16.9966285294865,17.5314037891059,6.3709354155585,2.51890209527597,772.071211769932,801.962153223171
17,16.2856833830962,14.9836191584936,22.0018232775271,5.14379420797793,302.187710172391,305.070737746626
18,17.6935697792625,5.28631555007954,8.51586293021635,3.06860424801553,262.16048972829,274.044456753685
19,16.7486494118343,14.5321699505364,46.6233506436368,19.3933449889334,124.34996715657,159.891455771594
20,13.5971026660224,22.7789790943111,11.3425304215754,1.35816826550431,589.471247084274,615.897794436171
21,12.2255853548684,13.5203893518516,31.7103011488289,11.3683148242371,163.683986364153,172.557952745673
22,10.2248757910412,9.88090444970227,20.930402704517,6.71047447420832,629.491446766453,639.619862263508
23,13.990185931008,5.19760088966585,17.9239479723076,2.40830451061149,982.211744333303,989.757977522325
24,11.6057101295728,18.5702478934625,69.8792711445261,18.1295927205598,459.83089958589,483.911859735167
25,16.4497912191697,11.7094030120937,46.6727436770312,12.0383359197416,201.204323402342,217.632219353108
26,14.0386761371847,23.6848387153444,117.644318723191,54.2440703137293,155.406962315176,159.094816959524
27,14.3930147758382,11.0660887148911,50.0249160603153,5.07316046577408,287.581760472989,316.452423098486
28,17.450405665538,18.9969226597663,25.3884652359834,12.3102256603971,947.192211258493,982.497497883455
29,16.7554809726347,15.4475457451745,65.4570588956269,25.0853775733057,815.97373971416,836.581320916488
30,10.2713674623188,8.99769982368426,36.1614573647912,6.89943868590145,833.474881617027,839.31771757998
