Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,13.8574618503282,17.9717616479933,4.96308029895123,2.22100619409185,617.244920839633,639.463263041548
2,12.4120665722709,5.85804551711534,25.5691338197689,5.45889928368308,682.51299544711,697.643549117373
3,19.719434559238,5.47429908399895,13.1520833641816,5.30626650874973,632.008882162525,647.962251363714
4,15.9576380716109,15.3694093010887,54.0113627701515,23.5592445444971,528.28916019083,554.338367345252
5,14.0395458592503,17.790948537599,41.0548141423389,18.2298408782595,659.205799459877,671.150510435144
6,15.1502310375014,20.2767924422299,78.4857072506052,13.1774529463915,490.262548004362,518.214368389737
7,19.7416088919631,24.823293796621,122.025905628368,30.2860481312656,528.668984500608,548.152322285235
8,15.9116524887881,22.3215570662388,75.4016632605548,34.5746296858352,522.094434644478,543.535944583502
9,19.1934275735397,18.453259737551,69.1982845869529,19.1039389921262,465.878087798379,503.834202074763
10,17.6632744638881,8.19672705374404,13.3464991440764,5.02950434749293,637.536329743709,676.859552253323
11,19.5219432564298,11.1353762543058,15.8199452707083,7.34608485458921,648.357172260868,655.407735799582
12,14.6122706156925,10.10942597861,8.28704561962952,1.11745076027512,615.861893254629,647.630874695735
13,13.4572161288046,11.9353547021503,31.9692783170708,10.3604704847926,647.944073091127,652.726100187853
14,15.5693849219618,18.9365403943094,69.7838532500964,31.4196308252653,631.052385695784,648.062463705748
15,17.2215616276084,10.0160462199235,27.0647919342546,6.95325256988477,634.498624805325,657.067581018954
16,19.7937780585839,22.5172467832174,71.2194820794378,34.8079709681772,608.194175428981,643.545808429792
17,16.2711326580839,19.4782596373296,3.91690900674023,1.709442807435,716.328824355161,727.802858155828
18,18.9727585003469,24.6617990727192,95.4857530518535,27.2423700885107,720.905980337006,744.736282909813
19,19.7237369521468,5.01872901077324,3.49800816257126,0.831464246751749,514.837030325867,542.649291269787
20,17.7288754159054,6.38495959157761,18.8852445782751,2.06391533071988,664.640329661844,698.384326558877
21,11.6789253824109,13.6276713431364,26.7477121750089,3.77714380206147,579.489081427747,597.408687108984
22,18.1905985594353,19.5190317284665,68.8133761165123,21.7816684068599,548.86548173225,553.251555328874
23,17.7135306378812,15.6320205527892,77.2508386676892,36.8633596346357,642.112996366586,664.578598197282
24,19.1498127824607,22.3234172940131,26.5709071543947,7.04772145288995,621.246533027015,631.515133072621
25,12.5906306443915,9.87471191281172,43.2556557134234,5.15554764273875,656.111518493192,657.715017203441
26,14.3890905980217,5.55003414419414,14.6726256123115,1.76260876285277,568.105219233582,590.100437311612
27,14.9803163305328,17.6899290994207,16.3184271071059,5.21069231956822,496.166030328166,525.542159794853
28,15.9654688154582,24.9469130448499,110.062298326748,51.9645414485207,728.95511675355,733.673158116446
29,17.867950261869,24.8066474256877,92.9674056339002,36.9116893468416,591.543505872591,610.632884983287
30,13.1711362315526,7.57937244389224,37.3428601819049,14.3108417287978,553.8744126375,563.296349786467
