Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,12.4918480748197,5.33744427892655,20.6635615307509,2.73217146762592,1244.79487332918,1266.3896167149
2,18.7898414076567,10.0861365653593,38.8210534296607,13.7688605371198,771.593975422404,783.086366891981
3,19.5296525901412,10.4534072428249,43.3053988617964,4.47033499532952,1104.88053008543,1118.3194003796
4,12.3693890498896,13.6828871819885,32.1893083305247,14.5010736594603,1080.05218975439,1082.4937088086
5,11.4696446420781,10.8078416960928,10.5494741104954,2.85731214026948,593.057303808966,599.248471328656
6,12.3366394024969,5.2122806063467,10.6127645427883,2.85976604164149,590.692586027399,628.259254109603
7,15.3896988903996,18.2002432499722,61.7782830114682,20.3194353774959,633.492782378832,641.450529347669
8,19.9562842370321,23.1212561059539,83.3546981281175,12.9036821729423,799.98023680747,824.780388296187
9,15.2615455308986,24.9615302731913,65.6097192491451,12.3059758285379,978.835316852012,989.340142698985
10,17.1935597511557,7.05506749594346,9.40809052735112,2.51042958086967,685.860412601828,712.34939419643
11,17.1312461549875,6.26387575583572,10.9732615900573,1.73720815277256,651.790825767511,687.192563706876
12,16.4580583909985,12.5192851939381,11.9479359083421,1.99502859200994,516.534227854603,538.761137617094
13,10.268988907174,5.00974927617741,19.9782376703769,2.96805670141326,991.195273492767,1002.03227851776
14,18.3135749221045,5.57522687022597,14.9429659553569,7.04882351895104,1214.61994718521,1215.27877921019
15,17.8039905039345,24.9880014621354,124.085485705805,12.4702515413726,521.324195069441,544.418426207689
16,14.0310351488283,10.1149615124892,12.933765309929,5.14193156890613,1090.81820604628,1120.93723606624
17,17.471083502,13.6724296195071,4.50003236234926,1.64210359812724,842.487891479972,880.302096581068
18,18.4633901349221,20.4252575596267,100.947522065442,46.6552994408054,797.190805824215,835.601650853978
19,13.5800309775586,10.2545883770065,14.9497193892771,5.72173129423904,1194.02794998916,1232.52215937393
20,14.6499508282013,6.93236396983876,25.0546817193875,6.29872705300791,1284.35161748995,1320.04773180439
21,10.9210989115854,23.8482274892143,118.072788856936,42.2166339457169,609.999623783569,617.462613765509
22,15.0070230546236,7.83098568611568,23.9475963312439,8.04489506074191,1047.12902033994,1086.42027450484
23,13.2154171843737,13.0981296776573,30.9119362918231,9.34448782839606,1034.49032318652,1040.76992867691
24,17.9844813349752,13.4953191759143,11.4684261779606,4.94634816308994,1037.56021339696,1037.67716582284
25,15.0716457344264,8.20777684219771,15.8447279839998,3.90640968194633,1310.08253944818,1340.89852071639
26,19.5470953687259,5.88989017956971,15.7321435273625,4.80539625978383,1019.4477814043,1057.25618801765
27,19.5586580149705,17.2477880507184,62.5638214573321,10.9519432934921,1101.49945330948,1106.9877119164
28,12.9284789733468,10.3198904984833,38.2438051498388,7.0428026177378,1109.20164621315,1126.92117056924
29,11.4287595474187,9.39096783356628,7.28425847641439,2.21509084930938,837.965587270304,841.08994988757
30,18.1604128081296,17.2809062964178,81.9994391859983,26.7183477197582,453.668089755163,490.55774987499
