Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,14.0704178092927,9.57794244600247,17.7693600919744,4.46466690750114,398.300073931984,398.694007073098
2,13.7083928241852,21.5603061115979,32.0264510070547,6.33173238178708,1024.1711150707,1056.06401461467
3,15.7370166426804,17.4965674438553,50.5523264781736,17.0995721081341,530.745642359476,531.929018711054
4,15.5345300939284,21.3489516410917,60.4747682999027,6.61971259046189,566.749624021483,597.612562550711
5,16.0564046313813,15.2837202590782,25.5136395425999,3.23611909981945,1180.17053242961,1182.70239764895
6,18.631854198616,22.5806580535532,36.8923864439131,15.0817626926214,1080.98925568527,1111.26907255063
7,18.9674408925131,7.82247170113401,36.4847090249316,14.7238644763886,376.742854155422,402.777216003428
8,14.9267915136029,8.80343544148534,11.6921684730884,2.77841510934077,393.046393072753,427.864776356307
9,15.1827733935227,17.6881651194193,50.0478697280654,9.08685676274174,528.207254553963,565.747364182053
10,19.713325938723,6.40012115590951,5.52644691328724,1.08728241763779,611.846133577071,634.286318286692
11,19.0884472672175,17.9689348552401,65.7616146217322,17.3584812927142,859.830209469759,860.014065741424
12,15.9612240567193,10.90904535311,13.8119957444944,2.02144233710002,1099.54872926648,1115.00511934127
13,13.2679460667662,16.8836124661309,71.4038114107753,16.9703231766109,300.831853872949,307.550261120339
14,18.025875970415,16.4884355730156,7.6425554215529,1.7485125203151,509.38140943666,522.651390168681
15,18.489562538267,15.8616762536515,69.8755590001521,24.6780837185174,1241.6633118216,1278.35799515504
16,18.6566590530008,11.200600605474,32.0999933624095,8.36779244340651,1248.91638564567,1249.94439340216
17,10.7831219274904,22.2419081211228,77.3094098540306,9.38827417434811,732.468415692779,736.842611219141
18,11.038350588039,22.5908467821119,79.3621902104103,29.7870183898844,808.395565232427,841.383525226572
19,11.3676031267937,12.064841082633,16.8472376609427,7.34802706333754,1107.27387487403,1121.60473755467
20,15.4221775868001,21.18396082107,56.4417127923784,8.794377795418,1181.10541756795,1185.74250449
21,17.3744194965205,21.7021612820278,40.9986969038885,17.2470296405947,548.134277076451,548.982305412859
22,15.0943314271271,22.1357602465265,51.2949721726355,13.0992047917838,838.690399998909,859.447991834551
