Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,12.4640371029996,18.946190107082,77.4458036714066,16.3046608172084,2434.6324115865,2449.76472249366
2,18.2531851103847,9.19366433392615,2.7593684668502,1.3005440936759,2105.07067554476,2116.56931397092
3,14.5911990650983,11.2519068352461,22.2855768060677,2.51800385405465,1357.78287901551,1394.31929443447
4,17.4581143587383,8.37160125580957,5.88746611737626,0.857316638110105,2383.35163611276,2388.60652596589
5,16.0769316938177,11.8259965290703,29.1461336528621,9.88263708460476,3057.01649510896,3088.12663021573
6,15.0966776767741,21.0716249903029,75.0356428213631,18.6950241115803,3007.99095791536,3034.25120693189
7,10.0870168168068,6.63805576293319,2.10379645632304,0.297910947381612,1902.26568255756,1912.64679035568
8,11.0385342388966,6.37019444136085,8.47945009428124,2.64762282080762,1925.81430104359,1945.82164721965
9,11.4961759006988,16.6777142006265,10.9673613266737,4.26784832182298,1065.64241017075,1080.03597282606
10,11.1393102860048,19.185132596893,22.0246163945965,10.440202063596,1364.56249663443,1397.69280555046
11,11.1453275132273,9.13881965709483,44.2515441940688,15.286751327015,910.741472849757,944.972252712418
12,19.5506522747417,20.1716805654119,53.6946723428451,16.4742750269787,349.753950218869,377.481954489693
13,19.2214784017868,12.6528206754564,55.8355291799478,13.8261253101405,2327.93479163289,2343.44057779629
14,16.9016304120996,17.9217395714101,88.287372723888,35.9928870262445,1023.54820147696,1045.74272479092
15,19.8216757554599,16.0870536959996,47.4109608517511,7.69160550532417,1494.99633303736,1515.39177056675
16,10.6821957853672,22.7342363527711,32.0327942853679,12.0919057434194,2850.29783201072,2872.18246706226
17,19.1196366184711,13.0674709832538,56.9000335511171,18.1295769357388,951.45577731105,986.290240975064
18,12.0984339066971,23.4289509978807,50.1179399134489,11.5534731898878,1046.67146071182,1065.67116014029
19,18.2477534298622,10.3714651652757,35.0559736531975,16.9557986798343,764.76679511611,768.324557161395
20,10.3105520646121,18.2207416249099,67.4808170471121,33.1602210640195,2211.74723424235,2220.15422248726
21,16.1130667066472,10.0827194396956,11.8895715545843,4.03325543415457,1868.5175179206,1871.13403634529
22,16.3687071357785,18.9699195310505,94.379138544302,34.8320103720298,1501.18491121747,1510.36145718787
23,15.7603363802043,11.0943208429893,34.9023347478471,5.74381913253575,1251.20884241613,1288.6578897047
24,13.5489491642333,21.4173161014663,35.0727067217688,8.23718602401078,1020.16178943935,1045.34626940015
25,16.4200056099453,7.46790432691001,33.481387598028,5.96595960448906,1014.03837334985,1035.1928445092
26,18.9679816998598,23.6009066801746,10.5625783248309,3.29677852440046,1444.53765950612,1475.79866396172
27,10.8643059877705,17.2710729879191,76.3414818235024,18.1787346987508,1390.22134681594,1425.94511151661
28,10.6416565851196,23.6259541203385,108.947379532851,27.6710820884264,1745.87960430911,1785.12994021875
29,15.5523862273291,8.08620488741812,32.9757952264684,8.13844272035258,386.50023945347,387.496790457446
30,19.3745957211979,10.4101438720945,30.0176206606908,9.36912693536598,495.514678382762,509.191815962851
31,13.3879460234713,16.3312794343939,76.1998799568496,33.4604214864614,2874.56964765368,2913.90652783995
32,13.4006437468791,16.507528734031,19.411381336767,7.60057023152371,1947.79026848056,1957.48568752776
33,12.8883820548187,20.4072092898138,34.911920589116,9.59434346453705,3100.74843864693,3107.32200718163
34,14.9482164610109,15.8564024202168,15.8646873311535,7.44512771567377,332.662277856886,370.285774128918
35,17.8219482522846,23.0603411944091,60.949159739542,18.7836398112718,2583.90796270159,2613.75792354543
36,16.8654381428427,7.17147005362234,28.1958177765954,13.531790486759,891.824011347305,906.09676974443
37,11.4219969979383,24.4395717278623,69.4454910955133,19.0468356967314,2583.04893083049,2604.29543215021
38,12.8741506446957,10.1645422026058,20.4281830314734,8.65835194676852,1944.8939719013,1945.44099165733
39,12.9088781844975,7.1553746746337,22.2310330293179,8.26896845649823,1106.7888184274,1113.45326916807
40,18.8127037444388,22.8090989251279,102.707568073881,20.6025374997515,1983.25735230526,1989.07650961735
41,18.4111483110465,10.758435430792,41.9367081840677,10.7609649729698,585.798288848846,595.664672010674
42,19.7181004146072,22.4025459848996,29.271761877261,4.50627106274069,1993.15705997247,2003.40304497639
43,16.4419677870007,15.435658656128,18.7361160814427,9.11926338064521,1675.03544161459,1696.29926461083
44,11.2617514394071,8.15497711876987,36.541546717044,13.0871289258397,656.454793821801,686.084749658547
45,13.2906303433298,15.7792831176492,19.4256705130923,6.73764785042726,1770.91733175711,1806.36027639692
46,14.6605067651009,23.8902552714335,7.07524696985208,2.57079754975016,2483.25088238181,2495.02105210867
47,13.2532632414387,12.1199150780709,53.3165922478176,12.14719443763,1488.93339667592,1501.88990798657
48,18.1565284906565,15.6450327878172,39.8468450636952,18.334962558502,1339.48910416515,1354.69465426084
49,13.2038061032547,11.4358048753649,27.9676524129364,11.7534118358024,1519.1233646526,1528.64142585987
50,16.8284700270407,8.28730863641106,7.50915461372318,2.75040396633416,1467.55851615496,1482.78931360123
51,18.019277878858,9.22543187232153,25.7508289642466,4.04894858561677,1832.41386304182,1835.49315852342
52,14.3986349231356,23.3233793277078,98.0101200865942,32.4611305202682,1518.87485192074,1529.68167332277
53,12.4337183371154,24.4400605597663,59.8779006279062,27.6421962160721,1798.67036811974,1807.46140222962
54,15.8572281221582,8.73692721615472,39.8597380079618,7.23032135839767,1200.69369046399,1228.95949078979
55,17.7502120247582,12.3426930283193,55.6167600445641,17.7682283728122,1493.11206327715,1505.00405970879
56,17.6838435267557,24.4153044188226,104.31708102814,12.0683056607268,2866.91305102482,2904.51441854688
57,16.2239629415625,21.1546164043118,105.662405789643,19.7890457232243,2767.9475820951,2796.21397948225
58,17.0262638407985,10.2395554623558,25.573212662454,9.45339946709228,755.289289595622,764.320855305851
59,11.5357846187154,19.440068358311,22.6311423033117,7.1272095383903,1274.85949351196,1300.41268832665
60,13.5317569089464,7.63974016329026,2.70689183497898,1.21219980293821,1532.80718737988,1547.57522635959
61,16.1199932388238,10.6690341918348,23.8115598596498,2.59751324168782,2314.24893676947,2352.09561155225
62,19.8337364300352,9.40527382606451,38.719166624463,13.1690827050063,1706.98603065038,1739.66796152154
63,12.6715884127647,12.6912357721931,55.6298482616759,24.3192112485606,2840.73165250944,2843.84103401499
64,18.0272764941573,9.23619816677404,24.1857433014172,7.63629728049273,2650.45841594985,2689.73350524477
65,19.9179894001377,21.6057193713939,16.9475682345097,2.10226949774002,2177.21853446342,2206.29756491315
66,19.5697407055705,13.6290407429853,64.9857728142042,13.7835856046539,2990.45348319606,3019.25881832564
67,10.4862219703091,11.1687713597779,2.95498516472779,0.771829874365792,624.21186348116,632.661733828126
68,13.5574512102548,13.4931082408629,59.971426119269,6.51184728841983,610.388669278135,616.650290105027
69,15.3514392901289,7.78848194704939,30.4591997760161,9.8349210970451,3002.0705501733,3031.66682026627
70,19.8882332851691,8.19859722137495,31.0454564355836,4.01302250952127,3221.37007272352,3255.55298987308
71,19.9674313538191,17.3718955363663,18.8919015481444,3.33694668658906,502.991035193394,506.308958007653
72,13.4247696103667,20.6187593367571,49.3217724401214,13.9369703024645,1643.59047373402,1654.18753935589
73,19.1568305143338,18.8049174380921,10.9677976120967,4.20521111037313,1507.58080918506,1515.21262938058
74,12.2306383575671,24.4944751466369,121.709797343221,41.2156829436545,1689.87169247521,1692.66523794053
75,19.3591268078813,5.65601726326818,12.0647978191614,5.44025120115842,731.726374983959,770.071371641375
76,13.2730182788524,11.4511313611959,25.4991726309059,5.67197518978476,2558.4524329927,2591.882025075
77,11.0845182165362,13.320781002586,23.7649495623542,2.74426912664958,594.433027098546,601.425607526366
78,19.5741588793902,13.035161363176,31.6181796293942,10.732490512711,2382.08226967016,2399.01810158337
79,13.4481771399812,13.2053915650618,32.0321657399067,7.23760779850846,3115.07358598291,3148.82115047188
80,11.8780312640696,14.1242990776783,13.0189606465773,4.3351142032501,1428.89391060072,1467.81514698064
81,11.3515466081674,8.28636478771469,24.2803253080747,10.8895277220591,1835.24200180545,1849.18612158332
82,10.5650090046989,10.2529057173127,30.0225317376882,7.19440674068522,2781.90490244876,2795.17180809664
83,14.2627079286193,22.4888006453773,6.30711670678976,1.45270530992997,1459.55626221301,1466.1978794933
84,12.8811194320153,9.07056308334129,17.2660004296338,7.3086233049615,809.742413984654,843.291745583408
85,16.5799723193295,8.82961725836112,26.1889102320276,3.05424539615283,2966.97254425594,3003.87345085432
86,17.7135570612595,9.59446039579327,16.3378338501015,7.61331053469818,1391.25236868478,1395.53681953041
87,15.5427150557345,22.5810384964813,69.4883889182994,29.6826363639154,2629.7151270007,2656.16640910824
88,16.3764231362876,16.3634974971443,50.888347326634,10.8206465192912,1292.18698715073,1330.00252126945
89,10.2314602120363,12.8319888572993,58.9186050975648,14.1599908154803,392.899492309444,419.40378699209
90,16.6310194216627,7.83924963645388,3.66593959412074,0.863471022211659,1516.55735765744,1520.19110380933
91,17.9170425277522,12.9722897618238,20.6712331121237,4.23965553401622,698.772448407446,717.922941587118
92,12.1642463799565,8.35862188625152,9.78492491861614,3.61833081040922,2008.34660395204,2039.12151027355
93,15.3794811203666,13.0688685569201,13.6742457359153,4.3513567508318,2785.65507162031,2812.21429500782
94,12.5119830084121,19.2006872097721,49.9993654537999,21.9737403254862,468.586137649338,469.533399382285
95,17.2333114154293,6.82369137372209,33.5778101486112,6.65454830823467,986.165988212877,1019.96732609211
96,13.2836619793026,17.3839184525457,76.4242675301467,35.5949155623406,512.161817179087,542.133215052411
97,18.4939701829893,9.18294469599586,26.9076105820588,6.75254076092624,2374.49262965227,2375.83525493384
98,12.6726228049457,9.11104891974456,33.1249933411564,6.61254606274676,2473.54738258365,2488.77758726296
99,11.2547832579405,9.99158086834582,4.82315818914079,1.6711080866931,1345.52030866554,1371.49481600206
100,13.1233382274284,6.13627670145759,21.8246683232766,10.062009821307,1378.60539831674,1381.0978580451
