Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,13.3168350034081,13.4328394043659,61.2704088628102,21.0498515661889,932.823306241287,959.541701162233
2,19.8558545477684,8.06068175147355,39.9978438006406,11.9801065440331,782.287600325038,799.33697693983
3,10.9506131874162,17.0205741361877,41.5721708789065,11.2323958300903,604.57428546614,619.335046945951
4,17.8825137839968,17.664180371816,30.489119999643,6.9515898915467,648.181391518668,662.993030327312
5,13.6038875663626,8.81536617168864,18.8530520346159,3.01471035827809,612.089425875642,648.542184592617
6,12.2076773716419,9.96302472808066,29.5141870919256,8.18752225894336,1022.33666438001,1025.19432021488
7,16.9034235229414,6.43336586691492,17.0080709777113,8.18567313638195,1295.57524006117,1335.40645592739
8,13.166773333649,6.26175228225199,7.0558828032251,1.83692037997983,457.226482442111,496.000785011889
9,11.6572854366029,10.997649622159,40.5666218098719,13.3836987168602,978.454707500194,994.386868047061
10,19.5766822129748,6.84365218495774,27.1417438913619,13.3144266782368,589.697500571617,609.541815337297
11,15.6853265085296,12.9822795709572,54.1869324062185,18.496416553196,1126.17061254794,1142.54724909792
12,18.7405152024751,23.9101232831854,66.6493715131002,23.8485967538708,492.207843284884,500.705318740947
13,10.7022479112561,11.8485142753952,14.5022989777288,2.52467476138185,689.740670150278,723.57040472025
14,12.0468109039394,14.8332298239234,16.3075182669769,2.70903378352117,786.954913222955,812.765500353386
15,10.7155518210113,18.703484162478,78.9821843751136,36.1290314104713,766.026697265225,795.354285104315
16,18.2852055477842,20.6532348621986,65.972293998514,20.6165953388641,886.068945902126,919.75712614418
17,12.1037541028449,11.4072304288353,6.54363838095535,2.5355240294852,470.490411956633,472.63356173292
18,19.3660207320574,21.4232152300376,61.484233491383,25.0695523247006,587.489009534426,616.282891854719
19,10.7631080570601,11.6266318712336,51.8280583669481,17.7023419970643,815.938319655249,816.649125124075
20,17.2228283078328,8.72650183743522,37.1322678530203,14.5993494777577,683.459841617372,722.578261932155
21,19.7598761147489,8.77304585061825,30.6495408877011,5.21361161531225,995.629012025055,1032.16487980369
22,13.0889916995311,6.17485737420343,10.0842011305649,3.45034962782491,974.205595438908,1003.24609827276
23,12.8072590919197,9.6572139509156,11.1374215811523,4.03751068950338,680.397575903038,720.120617284919
24,19.0719224064889,19.9225299540107,52.130004048915,20.9931611632389,854.40617006947,875.990212546787
25,13.3112481885918,19.0794204920684,63.6476073491609,14.7026812148379,648.721916173455,670.220030576399
26,10.1481021137009,15.5318004585051,7.75509817166729,3.04962493380709,775.713768445004,788.765465226484
27,13.2041990511244,8.84676840471172,43.3673575672388,4.47761994195724,1313.10488992125,1316.42187737182
28,18.1805723430834,14.4240385061724,18.6082407971501,2.4388519844603,656.262160100123,669.970063014232
29,14.9854112461597,20.3894267131127,16.3236127452554,3.5033150825079,631.130555759146,639.476818508198
30,19.0772568738695,9.53250846691111,32.8917635776819,4.17050916851578,1041.78974738675,1045.26306871192
