Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,11.0739994402189,21.4595111550581,20.3708314626392,3.62885427784099,342.119233948181,373.558169295536
2,17.1428556410891,5.92215484490816,2.73235134095262,0.447381167943808,433.488509462886,468.816718821646
3,13.3678930140554,7.52847163922581,5.7328041606097,2.39646997695087,517.773924225004,557.522684884994
4,10.2203249981224,23.3064874194213,97.5839950132674,40.5241083778416,418.383728960287,434.175554414223
5,19.5998806521876,22.3800849369948,58.1477298221616,6.25944407233978,816.287349928456,833.672221522745
6,13.8187514168485,12.1293849153633,22.4716269050685,4.40542345655694,760.924521391443,783.031350431975
7,10.7598706119074,5.74898854379072,5.81280319472927,2.31825157777666,671.404748611119,671.708490856631
8,12.8329173148809,20.5534532311051,44.2016967285858,16.6619875191152,902.316714148171,909.676777531502
9,16.8458519489238,23.3721913956507,49.4933171751321,5.17281787964898,959.07528626553,978.659768754906
10,10.9255374239563,21.202356299735,75.882781983587,30.705438279409,723.249434004527,754.361493450338
11,11.5975741084714,6.59856642806527,3.82642690089553,1.67020095760248,238.186632073253,246.591094340956
12,15.4739135419068,14.790446024057,60.886863485745,16.6029484455805,337.155283823612,338.784104530141
13,10.3570258102444,10.2448350003512,19.2652586007469,2.96722032200646,506.108756635287,528.203022886275
14,10.8947753784585,15.6590317258281,59.3307176458917,9.75641875152895,606.300408574677,626.116202905439
15,11.738728222253,10.8007632958406,36.7386200737368,5.49683914663143,602.809863164414,616.313817783318
16,15.0048855706449,8.50437935657057,27.3247146255938,10.7184355652972,528.500622865196,564.143966244404
17,17.3272100565044,17.8473745659456,61.4964437611052,10.5377076048744,191.313548826759,225.156924227269
18,19.119768605553,19.0891225130737,21.5075002120929,9.40333607390668,201.639705321868,214.044555924392
19,16.2036953220064,20.3611507761199,96.6402034613543,42.310027867179,259.326504579541,262.708968621571
20,11.4440523776647,14.3682318807885,66.33339948369,21.904962648719,563.326549027092,592.874634332488
21,10.8290621467239,21.3812884666888,11.5553302818311,1.568453059682,304.47029449466,342.376847718495
22,17.7741003331263,7.30981280619471,23.3022892683723,2.97739877718588,266.631384351728,302.114245965185
23,19.1177441504246,24.649377818361,117.976591967047,15.495724346256,196.364308701335,219.415768484886
24,12.1513717366828,8.85459487339008,28.5001862844296,14.1884723703615,440.36107140522,469.403990890886
25,16.3267271487449,10.4084328857738,43.9739389903041,16.5624004005536,256.487826512217,288.988917632054
26,19.6280126444191,9.81968517507315,14.0777435367648,6.62414971133591,236.428058948074,255.788967121332
27,11.1119492636727,18.9999294146515,34.8021641824668,6.26466479543118,643.79954972903,667.062095003139
28,17.9592213277476,8.48986896863098,30.5845983366787,4.8876713570892,502.498647547616,527.666799346287
29,13.5639189305129,12.9087125629492,37.6927069620293,10.6186956945265,95.6687398151891,105.376706022676
30,14.2986518269971,10.7289789683011,21.5735408323002,7.39165206033689,611.479997311052,642.830533670501
