Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,10.2894799861281,12.5700017550366,54.8229739663203,9.70785412833581,2515.51536159117,2525.71670378706
2,13.8218692260127,19.1287200266804,13.7368845390528,1.97595445291522,2626.68931190887,2648.02994503636
3,19.8342342043648,23.1050142130075,76.2234695290749,15.9610704112286,2751.51798192485,2764.18738509267
4,14.3740962717203,16.9949449477238,63.9109383516655,18.2309000868197,1921.87495700751,1947.20084662762
5,17.7973683851378,10.2682908902381,14.068052357707,1.41827489161267,1120.37188023684,1122.28774613945
6,13.5152535300589,5.23118615650563,13.6906877491763,4.63449720586002,876.205999588779,906.229263719506
7,16.4333841956528,14.087811961914,66.1708738754314,20.0644867136026,2027.94039170842,2050.32451460684
8,14.3655902895357,23.4451537214825,7.06595184506506,2.33069295191751,666.235857634754,690.633062537295
9,18.9149013633301,21.2800407759021,65.2485024833921,21.7387301978667,3125.52918796408,3163.9315536316
10,18.8835718422339,6.0540622290257,6.51108133183713,1.54659258287607,1825.87268163208,1837.20843011459
11,10.9849988047673,22.5543363049691,99.4860796618347,39.5976239295884,2684.57802676439,2685.54998271285
12,10.0092283655908,11.2690165890426,2.62047521030985,0.833610979117748,1127.62764757925,1163.31538719681
13,12.2658705087264,23.5851270146371,84.581659661523,41.4745859761559,3268.4551127462,3293.89171202433
14,16.8732881517742,23.7213232511441,50.083888072934,16.3095539127624,1605.04346241621,1629.41758733262
15,11.1863473302242,10.5231398821973,47.1789467509252,8.69890516456028,2666.35608175484,2687.40400091619
16,19.527786349229,20.0761207767682,61.6621241788226,11.6458631821876,1260.41653709088,1262.06988258853
17,16.0956411229081,24.2227605716719,101.138388143459,16.3868406606066,1860.69057202612,1900.31327787796
18,19.4037290205505,20.2572260442103,64.5499037555276,20.5817491941423,1887.38428934463,1897.7802077583
19,13.1692002906214,6.84522794518743,3.31924500882717,1.19685705824596,1447.38624068163,1484.01290708014
20,15.3427888714892,22.8466354754359,7.85296472298546,2.01810514021351,2768.51949331061,2783.44679376674
21,13.309694284494,9.08584577426664,4.35660112819717,1.63349412196078,1376.73613059748,1391.12599896016
22,14.6932584961067,9.60768138881767,30.3636646755055,5.94677378516199,1594.858160972,1611.51387228167
23,12.2466501569905,20.5123392569915,78.2101465538396,21.6527464758306,2324.59977060326,2359.2977823667
24,13.1351915234182,9.05621076407859,43.2689567942855,11.8835625302353,905.593292109055,913.228932288271
25,11.8991393064485,15.176600362572,33.3843204795121,7.16711437191264,1058.47777413982,1078.74297775915
26,14.502485662274,12.6933674464903,26.2774016211542,8.29376285326919,3114.8678906078,3124.88221111753
27,16.4554644847277,17.5138556555059,41.9691621620301,15.6903879345452,3222.56868958439,3226.94471033542
28,16.6753365382529,13.7901068055534,3.79709212860724,0.595476635010695,425.136862636076,454.946149389383
29,13.7271973282093,17.2979248783915,26.2891291803793,10.2622527274163,2757.86679760094,2761.83303156365
30,15.164817178212,24.5393089874314,31.0595501656117,12.1683122224257,2384.81194941047,2419.11227033324
31,13.7379064023182,9.06411406619374,44.4714525402108,17.3019089692362,2737.87005001698,2756.76974094537
32,10.5103665026274,14.0379866831261,66.8202127061992,8.19440978031063,666.165453254008,679.376056550802
33,19.4255392931621,24.022862696811,56.3877002157233,19.8496781265906,3185.12400711098,3210.95325363211
34,17.0093861718512,24.574888026268,72.277706108757,8.4138016575419,1433.79967959543,1440.23092523035
35,13.3845343489815,7.04889377372134,5.06897894192965,1.47484914573809,2020.12221171327,2056.62379301557
36,11.4586364765332,5.48209372349926,24.4264236042077,6.04524818068727,2124.81384947818,2137.44548609736
37,13.7737959323294,21.7181159224767,86.8665131958271,19.6244167199311,963.353633534062,1001.51630643893
38,12.9522756741912,11.1337497055656,21.823075889549,3.66530184805899,1184.95771699564,1202.26109446588
39,14.5663056339358,8.04693613004447,23.8508835086506,3.67291224601559,1926.3127702805,1965.05595909444
40,10.0129077797819,7.68066853758552,27.840378944239,10.1799186950382,1500.96382670284,1532.26120373886
41,15.997886677866,18.9944774066385,41.2167214717573,6.82573207223,2718.28246732573,2721.24154725078
42,11.0734327250967,14.1546584703927,61.8759824581743,13.2525736908993,1675.11308970918,1684.32105523743
43,10.0078436693026,11.5126551140388,40.9389556163924,18.4942824644073,3135.04364333851,3154.74806342817
44,10.1918866524738,9.53976081379482,30.4030777258271,5.0410302076299,2685.33746877015,2712.62590668136
45,18.6738108761687,24.3859248964668,11.7937615665999,3.22493737918428,2954.60792372983,2965.65302603591
46,11.7079246516438,21.1745343098096,80.107268898805,21.0214574576485,2082.83674266554,2110.19315651073
47,15.2343034728995,23.1513150363553,65.365766154526,8.07473530405392,854.350917395379,869.326203763133
48,12.6336766358139,7.67678207225839,3.23322828939487,0.994877775011495,1590.44180874967,1613.4734733568
49,17.1771781354164,21.2389135555293,73.1914603693678,15.3338271537776,2521.00452298037,2558.95529089111
50,16.1521161819156,7.5056847149455,35.0171978017658,7.47838718033403,372.051234341272,397.547258887721
51,16.3757400581344,10.1785153092591,13.6364580192572,6.75584053748299,1937.3382630794,1972.45056045229
52,17.693115699758,6.10060555249551,2.4686214829779,0.533784589256337,866.835118905092,901.846585121377
53,13.5277452848983,6.89665749832692,21.8713502342358,10.6286917611512,1856.82028046211,1890.93784840569
54,14.2794439539186,18.1919159868608,57.4319532906117,23.076412692144,2595.414708368,2614.84534771998
55,16.4213103294634,13.9306049377579,59.8396942481494,23.4675547313868,824.1083523758,832.362941125081
56,14.9054994442551,11.8502649078282,53.0706604303707,9.86266729872849,540.578609358094,561.655100035041
57,15.1405128468189,8.15078617225054,8.65118939173479,2.58506219062091,2428.85731151372,2455.53894668894
58,16.2940693650952,22.466122700073,4.55995303293097,1.38686586619907,2741.25609525355,2760.7006401241
59,13.9014231281297,23.5641272123577,85.4075915198105,19.3137129089836,1698.01044187812,1729.92706251514
60,16.3355986482839,17.2457612067077,14.9677849748463,2.8986164734674,1602.88664161346,1611.44522369049
61,15.6700176854316,12.9375678572712,48.4733604902253,16.1816512012099,2229.60443607232,2240.73161112292
62,18.1875447078475,16.548931148335,71.0462602481993,17.0712149262448,1456.07795937017,1465.91058872519
63,16.7131536877876,5.39186289030743,24.5086633579462,2.95631536519672,970.555671369798,1003.72831739969
64,10.3974861244696,11.4409090977605,42.0476158485362,11.725743787618,1746.75524731437,1784.77098344034
65,15.1067157782108,12.3865026996923,53.7811101694077,26.3153446389936,3140.642091148,3157.59250671228
66,13.1114820135274,12.8404377729279,46.7309895530235,5.06027778741396,2013.41230017199,2025.9896663634
67,16.2491194570672,19.3846724831565,4.15856600943741,0.631085220848573,620.423332803246,630.914461493896
68,14.2302176377049,14.7336244822729,64.4718724354594,30.6109348160665,2447.03592600863,2462.03254545851
69,13.0223889356927,16.4688350181084,75.1732599813774,19.8851100389352,1777.45109152255,1810.42492809937
70,19.5310920569493,11.2804282917072,49.0462255404622,14.1995861663794,1964.42319403948,1994.80653421349
71,13.55558093256,17.8654792599271,63.738743982981,15.7876070384895,2196.66879238733,2214.98593269899
72,18.5426035970765,8.35934949041653,33.1466893290433,16.410730444648,2454.83583186959,2486.46217142448
73,12.2491061394609,8.48668123143223,37.4691080043071,9.59352680889623,1213.14116896766,1218.56361509775
74,14.7914561175405,8.51409489729409,13.7614527260735,6.55691076534082,1494.89590431158,1503.98595199387
75,13.2159262856177,12.4269340841708,32.0261106622075,9.11605566553387,2224.04344293038,2263.54570089548
76,10.7222275538105,23.3744035068087,37.524849377284,5.40317303138622,1782.52034281245,1812.40303571842
77,17.6190050332617,6.50179980801627,25.7003518048387,3.8252354394596,2379.99915512089,2410.42836467435
78,14.780376878598,7.46858344333846,29.5428596727996,6.12328546880824,2883.24585118558,2886.37070128041
79,14.5683718656945,10.2136274373057,45.8256416476247,7.89361919428948,2640.21616516483,2679.0490166943
80,10.3730583377926,19.0324829208678,22.1118818889294,6.45677436616603,2311.15759985531,2317.23396536462
81,11.7285333861316,11.748161528271,44.7300120739578,10.7583281045103,2398.20263759184,2426.79077885572
82,15.2295498947068,10.102220847908,11.2510962712089,5.01186847800394,3026.03351308853,3054.67085473381
83,17.116796709687,10.6294563840238,44.3528789822756,4.84018134156433,1053.11626709695,1080.84593614761
84,13.7493549589861,16.8959178149009,8.40913356974821,3.05394241121832,1903.30841767983,1910.11873809999
85,12.3954830043497,6.37433809342092,6.14129898046775,1.66984450055288,2389.00273422345,2407.49958989423
86,14.0004321921949,6.97827894136763,34.5330034770193,10.9256935677846,3122.0096527391,3141.62693020829
87,19.8345852005148,5.97807767157649,9.8460939887238,3.77910857772821,1574.08707135369,1581.18699811663
88,13.6259964747012,15.0217229960952,28.9323395930139,14.3855017991036,2068.37438523988,2073.72427990182
89,15.5149094895409,20.4554478990975,81.4832598018882,39.6893597170048,2934.41338325032,2964.46750065076
90,16.0533055450701,19.4329068526266,7.5395317934859,3.26108194007856,2502.22703512636,2507.24637378523
