Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,14.0018938213794,10.0357907052025,13.807571924709,6.38627274236989,454.396565857741,477.927185717509
2,12.7240202592254,15.6032991201028,58.0060956952873,19.9631792829099,743.511342966358,758.855966346946
3,10.9306257275002,6.47705997019731,3.14080265805016,0.775470158003122,833.839912882527,844.804027888732
4,11.905835006228,21.7868128060858,29.3696355262079,13.5617437905344,750.681162859253,778.719132875094
5,18.519885295111,11.7872303371612,40.2288049704079,9.38736859082814,1066.84472006647,1075.12758421006
6,17.9854890280354,13.5580303914494,58.1089205382493,10.6089890744826,911.00591038849,928.671818574422
7,19.0497697712896,19.4635488464657,73.9336822901156,16.4890445002171,1066.9992087017,1089.28333404595
8,13.0868597124628,23.8626405764494,50.6473170923699,24.6456690545436,969.335125324387,1006.35400019933
9,14.0367068752178,21.0640213107815,4.82823078774934,1.4125084705444,1011.53828662464,1012.10737124289
10,14.6813065179872,6.07202941634862,25.9588336037273,3.48173482291026,906.370459632301,917.685691966437
11,15.8065906901703,16.4361365209659,25.4021771458755,7.0409273192782,740.723747660708,772.385158041797
12,12.6742546818782,8.67762456901341,34.6576516000518,8.18133070408278,858.255068591413,885.053316392418
13,13.508008404845,8.78047095806275,9.99620186192018,3.62608578713596,472.359433509652,511.56732292383
14,15.1239816204011,15.7206768522469,14.8621521355847,1.77627150436973,777.630920826877,787.216729723253
15,15.1615863550428,11.5383656362861,36.1279735907836,10.0899723097229,648.434216930643,673.638971249142
16,12.0163555164026,16.79711433198,14.5756068601304,4.49901333986998,732.380289201643,754.711952432664
17,10.4607778466379,8.99977112325702,15.7249535710831,5.15618151123999,764.078052471197,789.69047457485
18,17.8781517162254,19.1719556260831,35.1158418709393,13.3978481547434,923.246410030792,933.518668161379
19,12.6597245611054,21.070451662162,41.0080234353604,4.62238584023383,654.313392862998,662.633618010422
20,14.7264425942927,21.7973558391428,106.454278562254,21.294698046732,478.153854029636,483.238261976645
21,10.7189346529158,11.159214483494,13.5569733705617,4.21077872163327,960.243697639374,976.014358562771
22,11.0168346932458,11.7644602530486,8.70059857974132,3.67211299223553,613.516878801049,644.149978814989
23,18.4229391635219,11.9921132545082,29.8668020825506,14.7678057547042,959.588270492141,981.97718367462
24,15.3294549962032,9.76389381912534,36.6259041083515,7.45940747522757,1092.79525985231,1104.59061445956
25,19.1704668120734,17.3917773944216,16.3857083098651,3.26690928683158,1202.73837742238,1205.70148535946
26,17.0659998062899,13.5865058187942,58.7621419267555,13.9851290965635,1095.86204707986,1114.37903097176
27,14.3566712645864,9.69983824832263,11.708370822359,4.30913276988416,1281.06175400744,1317.88478082181
28,18.3886040761357,13.3260564624957,4.44802920656882,0.847118042636885,1148.08604155851,1169.33621667992
29,12.0724948949363,19.2302929121977,9.51258888884075,1.40309194563739,1063.320232538,1084.29675514601
30,11.127647706812,23.8445102405477,21.9683631634473,10.871958453868,554.102273857001,572.715242348095
