Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,12.6319157305542,13.9140302684958,18.7553266437131,3.8264777242054,499.064627733277,532.525808525274
2,17.251128440029,12.8412227538189,6.01041249901143,2.29439389372881,666.11168641809,694.909852140078
3,10.6122910380975,19.1913607177861,69.1872241845265,14.1142582334183,690.182058047924,696.001595604618
4,15.0521458445642,17.8580395434942,70.2335000961823,20.6748553094734,523.171652529268,548.938079256265
5,18.6996675497511,9.14249972737509,30.6036036567953,12.7316082324867,609.478538307338,629.704925623106
6,17.442488119118,15.5228356429307,8.12676242350556,0.971038351714775,583.334172018632,613.881536659695
7,16.1789229430465,7.34469820361236,21.1627850602515,2.69418875721543,631.349591569521,653.279075256855
8,10.1600605146236,19.1189063051739,83.5276386340222,34.4036699172036,505.045045563742,518.360508339769
9,19.1750475444568,20.0006013481821,22.7864052505534,6.56288968483606,682.382888870041,694.967088568765
10,11.6131186666171,7.56979431173255,33.8457695911668,12.2235491931006,571.479173734493,599.903387976404
11,14.8889918247115,9.92079692996793,28.4689038067446,7.08280629802291,652.216547786278,690.015652775748
12,12.9144162317057,17.4165181939433,54.2227497987027,23.1867289653954,702.660693148911,714.990378882093
13,15.8464356981639,18.0816470299985,63.2870591983301,26.7760296299641,544.05135431531,557.223465836556
14,14.0100463094787,23.1805377174564,75.6393993884422,32.404335073054,617.985478289739,657.270094503327
15,16.0311592337265,22.2484285933815,18.3892330259879,4.571369874587,532.960983893121,562.564273738014
16,13.1203490847497,9.34241879753241,5.88770466487385,1.70614783588259,534.184862105194,549.970031159542
17,14.5431469442035,7.63085339424738,30.9920757254263,12.5856694948853,586.755090672523,586.841648123324
18,17.4441098077841,10.6934781720765,8.53080603531206,3.86793855880273,619.234706500558,641.683903604889
19,18.0175888305364,17.1315175654554,28.3930310954976,7.54276244905373,639.865429758076,669.445618458613
20,14.7841411170381,19.8135707030234,29.9400609151566,2.99996766755359,471.336938717579,493.520027241083
21,18.7796079475277,6.63227565759841,18.8235361883708,7.49648638037409,477.06257244655,489.544707293054
22,17.7290292627403,24.9085225270349,98.4898677145506,10.3617007792221,588.086600877719,610.107379408999
23,17.4963260507472,19.2985608274977,47.3882683020359,20.9559476875824,666.697358644489,676.500702090217
24,19.9407620086568,5.71844357194233,6.24436811859505,1.16151452624287,690.043830824498,711.090445491629
25,18.5791990360064,18.5664615125866,88.653210644445,38.4188690409228,719.617319960849,730.971162510122
26,13.0593827841192,16.269430776775,19.0398860466872,9.34167203619444,687.043897097629,702.194116089688
27,18.8250035574857,23.913802510061,22.8148746810338,9.37931519669281,514.36692802552,529.259431955268
28,10.0427417489149,6.72681080967586,20.4903837949539,4.36212517147334,632.820215751055,670.097238934441
29,12.1753608590856,19.9912018356232,98.6111637612492,30.1845822925116,624.781296861779,635.624321179314
30,12.1755824844479,20.2962253047932,43.4921318882676,11.0227322870693,635.408125726852,666.600948049523
