Job,Size,Processing Time,Profit,Inventory Cost,Open,Close
1,18.7019920908727,11.7038197034682,12.1509214774104,3.2378805959607,198.493337799427,225.416226180696
2,16.9741359579051,22.175109281202,103.777676388749,47.7805738656525,346.438416763602,361.791904470448
3,16.1193259021901,14.0174876666801,9.06787078896058,2.12832552705111,232.782128551695,253.655748013419
4,12.1949001315831,8.0648279332368,25.555859011737,12.3928214717341,188.893259461165,217.734422792502
5,10.5220671543142,21.5799998981855,32.149305316867,8.01985783988235,229.230464187249,261.074155983104
6,11.355610911882,6.23972713704467,3.13107187566034,0.667757589002013,125.367665892826,165.163425227138
7,14.325683708114,24.830357555945,26.6357751122778,12.5122751120366,365.672854024629,387.444524922112
8,12.8499504287804,19.1670373011961,79.9687120438269,32.1222766631483,158.674571483762,171.152519286861
9,18.0380853569997,18.8769628695933,62.8366397094208,17.9679214850381,244.554729084115,279.085414507853
10,11.4702532115864,21.6481699401073,14.1512976978768,4.57348130606275,115.960388219895,121.499544675792
11,12.3692838481218,12.7769314201613,60.6483676301104,21.1644115749956,297.658713926649,310.724172502704
12,11.6603137184707,23.1499517126617,15.7263029271351,6.35360744723327,345.778031184747,367.741666101554
13,12.104374685163,23.3050189834275,69.2767281140707,22.0374265489981,91.8589267601098,126.704280835133
14,16.1845468131407,23.3932571135315,114.044914059934,49.1304286623801,162.113725966856,196.652069330281
15,11.414621778994,18.237086538331,38.9021867767843,16.9679005673369,354.48983351985,379.76361211163
16,18.4151682079258,6.49986567064406,8.52398733983145,4.09002331338439,210.967180006769,224.806173892615
17,10.1040687929616,12.6814904517141,61.3385285164735,26.476740355801,147.512371833349,160.575045310557
18,10.0727695739023,18.6538075574482,91.6011066948318,36.3162857148108,270.143244421868,285.065236378886
19,14.0613109966274,21.1522671894488,6.15919588139196,1.4387144958936,373.240342736723,385.919116450923
20,11.3417588651679,18.6628030491142,87.1374720642392,33.9077072507976,94.2858226227151,115.476115197555
21,15.053526873684,15.9292351554666,44.6827878537316,11.0736640768944,385.713371847329,389.672383129571
22,17.1362515262683,21.447917675203,56.2720656538353,18.3767777833705,103.137858284565,106.702514444743
23,11.3306093045845,21.4924788420963,53.5668188201988,8.19542258781662,299.50612542448,306.639487064421
24,13.4829149181893,21.8970469074776,90.958382244889,35.6491927383157,103.165430298153,141.971644316223
25,16.4733459059352,11.7584747726048,30.1664189711517,14.8490320407552,340.64533012414,344.413876347814
26,19.6766222559364,16.8261559555423,47.4810120871704,5.84053979990387,313.31488777804,340.549291096715
27,10.2805425296576,22.9759746565866,45.5026539506442,8.15933683033252,130.14881827787,169.017716676132
28,11.4692396549027,13.4969939619209,5.65177439955761,0.656874159826987,170.202047567869,177.348889504314
29,10.3246565364566,12.5574304589675,29.4234939750127,9.20063219864453,256.626772199979,270.273142505459
30,15.6721821759764,6.91569523443774,15.1150526543098,3.43367379664122,309.01979855628,313.577032765558
